function_one_type,function_one_name,function_one_startline,function_one_endline,function_two_type,function_two_name,function_two_startline,function_two_endline,syntactic_type,similarity_line,similarity_token
default,81946.java,13,17,default,69534.java,13,17,1,1,1
default,94122.java,44,73,default,125870.java,44,73,1,1,1
default,94122.java,44,73,default,126039.java,44,73,1,1,1
default,47340.java,13,17,default,81946.java,13,17,1,1,1
default,94122.java,44,73,default,22719.java,44,73,1,1,1
default,81946.java,13,17,default,78023.java,13,17,1,1,1
default,94122.java,44,73,default,42661.java,44,73,1,1,1
default,81946.java,13,17,default,98860.java,13,17,1,1,1
default,81946.java,13,17,default,115646.java,13,17,1,1,1
default,94122.java,44,73,default,118045.java,44,73,1,1,1
default,30150.java,44,73,default,94122.java,44,73,1,1,1
default,80759.java,13,17,default,81946.java,13,17,1,1,1
default,94122.java,44,73,default,106019.java,44,73,1,1,1
default,121654.java,13,17,default,81946.java,13,17,1,1,1
default,114338.java,13,17,default,81946.java,13,17,1,1,1
default,31615.java,44,73,default,79057.java,44,73,1,1,1
default,54734.java,13,17,default,81946.java,13,17,1,1,1
default,79057.java,44,73,default,26471.java,32,61,1,1,1
default,40097.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,63081.java,44,73,1,1,1
default,123100.java,44,73,default,79057.java,44,73,1,1,1
default,40097.java,13,17,default,26963.java,13,17,1,1,1
default,40097.java,13,17,default,10640.java,13,17,1,1,1
default,79057.java,44,73,default,125875.java,44,73,1,1,1
default,40097.java,13,17,default,123634.java,13,17,1,1,1
default,79057.java,44,73,default,101188.java,44,73,1,1,1
default,79057.java,44,73,default,77601.java,44,73,1,1,1
default,79057.java,44,73,default,19114.java,44,73,1,1,1
default,40097.java,13,17,default,57424.java,13,17,1,1,1
default,79057.java,44,73,default,132075.java,44,73,1,1,1
default,40097.java,13,17,default,120094.java,13,17,1,1,1
default,79057.java,44,73,default,108647.java,44,73,1,1,1
default,96497.java,44,73,default,79057.java,44,73,1,1,1
default,30877.java,44,73,default,79057.java,44,73,1,1,1
default,79057.java,44,73,default,96485.java,44,73,1,1,1
default,40097.java,13,17,default,53106.java,13,17,1,1,1
default,7356.java,44,73,default,79057.java,44,73,1,1,1
default,40097.java,13,17,default,69534.java,13,17,1,1,1
default,40097.java,13,17,default,47340.java,13,17,1,1,1
default,40097.java,13,17,default,78023.java,13,17,1,1,1
default,79057.java,44,73,default,31193.java,44,73,1,1,1
default,40097.java,13,17,default,98860.java,13,17,1,1,1
default,40097.java,13,17,default,115646.java,13,17,1,1,1
default,79057.java,44,73,default,97898.java,44,73,1,1,1
default,40097.java,13,17,default,80759.java,13,17,1,1,1
default,79057.java,44,73,default,53735.java,44,73,1,1,1
default,40097.java,13,17,default,121654.java,13,17,1,1,1
default,114338.java,13,17,default,40097.java,13,17,1,1,1
default,47744.java,44,73,default,79057.java,44,73,1,1,1
default,40097.java,13,17,default,54734.java,13,17,1,1,1
default,51387.java,13,17,default,26963.java,13,17,1,1,1
default,10640.java,13,17,default,51387.java,13,17,1,1,1
default,114161.java,44,73,default,79057.java,44,73,1,1,1
default,123634.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,122340.java,44,73,1,1,1
default,57424.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,71288.java,32,61,1,1,1
default,72387.java,44,73,default,79057.java,44,73,1,1,1
default,120094.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,46229.java,44,73,1,1,1
default,53106.java,13,17,default,51387.java,13,17,1,1,1
default,46306.java,44,73,default,79057.java,44,73,1,1,1
default,69534.java,13,17,default,51387.java,13,17,1,1,1
default,47340.java,13,17,default,51387.java,13,17,1,1,1
default,55028.java,44,73,default,79057.java,44,73,1,1,1
default,78023.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,92732.java,44,73,1,1,1
default,79057.java,44,73,default,80774.java,44,73,1,1,1
default,98860.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,134657.java,44,73,1,1,1
default,115646.java,13,17,default,51387.java,13,17,1,1,1
default,75543.java,44,73,default,79057.java,44,73,1,1,1
default,79057.java,44,73,default,46619.java,44,73,1,1,1
default,80759.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,113089.java,44,73,1,1,1
default,121654.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,125870.java,44,73,1,1,1
default,79057.java,44,73,default,126039.java,44,73,1,1,1
default,114338.java,13,17,default,51387.java,13,17,1,1,1
default,79057.java,44,73,default,22719.java,44,73,1,1,1
default,54734.java,13,17,default,51387.java,13,17,1,1,1
default,10640.java,13,17,default,26963.java,13,17,1,1,1
default,79057.java,44,73,default,42661.java,44,73,1,1,1
default,123634.java,13,17,default,26963.java,13,17,1,1,1
default,79057.java,44,73,default,118045.java,44,73,1,1,1
default,57424.java,13,17,default,26963.java,13,17,1,1,1
default,30150.java,44,73,default,79057.java,44,73,1,1,1
default,79057.java,44,73,default,106019.java,44,73,1,1,1
default,120094.java,13,17,default,26963.java,13,17,1,1,1
default,53106.java,13,17,default,26963.java,13,17,1,1,1
default,69534.java,13,17,default,26963.java,13,17,1,1,1
default,47340.java,13,17,default,26963.java,13,17,1,1,1
default,78023.java,13,17,default,26963.java,13,17,1,1,1
default,100442.java,395,401,default,75101.java,365,371,1,1,1
default,98860.java,13,17,default,26963.java,13,17,1,1,1
default,115646.java,13,17,default,26963.java,13,17,1,1,1
default,80759.java,13,17,default,26963.java,13,17,1,1,1
default,100442.java,395,401,default,112293.java,395,401,1,1,1
default,121654.java,13,17,default,26963.java,13,17,1,1,1
default,114338.java,13,17,default,26963.java,13,17,1,1,1
default,100442.java,406,412,default,75101.java,376,382,1,1,1
default,54734.java,13,17,default,26963.java,13,17,1,1,1
default,75101.java,376,382,default,112293.java,406,412,1,1,1
default,10640.java,13,17,default,123634.java,13,17,1,1,1
default,10640.java,13,17,default,57424.java,13,17,1,1,1
default,100442.java,406,412,default,112293.java,406,412,1,1,1
default,10640.java,13,17,default,120094.java,13,17,1,1,1
default,10640.java,13,17,default,53106.java,13,17,1,1,1
default,10640.java,13,17,default,69534.java,13,17,1,1,1
default,47340.java,13,17,default,10640.java,13,17,1,1,1
default,10640.java,13,17,default,78023.java,13,17,1,1,1
default,118452.java,113,145,default,101882.java,113,145,1,1,1
default,10640.java,13,17,default,98860.java,13,17,1,1,1
default,10640.java,13,17,default,115646.java,13,17,1,1,1
default,10640.java,13,17,default,80759.java,13,17,1,1,1
default,31615.java,44,73,default,26471.java,32,61,1,1,1
default,31615.java,44,73,default,63081.java,44,73,1,1,1
default,121654.java,13,17,default,10640.java,13,17,1,1,1
default,31615.java,44,73,default,123100.java,44,73,1,1,1
default,114338.java,13,17,default,10640.java,13,17,1,1,1
default,54734.java,13,17,default,10640.java,13,17,1,1,1
default,31615.java,44,73,default,125875.java,44,73,1,1,1
default,57424.java,13,17,default,123634.java,13,17,1,1,1
default,31615.java,44,73,default,101188.java,44,73,1,1,1
default,31615.java,44,73,default,77601.java,44,73,1,1,1
default,120094.java,13,17,default,123634.java,13,17,1,1,1
default,31615.java,44,73,default,19114.java,44,73,1,1,1
default,53106.java,13,17,default,123634.java,13,17,1,1,1
default,31615.java,44,73,default,132075.java,44,73,1,1,1
default,31615.java,44,73,default,108647.java,44,73,1,1,1
default,69534.java,13,17,default,123634.java,13,17,1,1,1
default,96497.java,44,73,default,31615.java,44,73,1,1,1
default,47340.java,13,17,default,123634.java,13,17,1,1,1
default,30877.java,44,73,default,31615.java,44,73,1,1,1
default,31615.java,44,73,default,96485.java,44,73,1,1,1
default,78023.java,13,17,default,123634.java,13,17,1,1,1
default,7356.java,44,73,default,31615.java,44,73,1,1,1
default,98860.java,13,17,default,123634.java,13,17,1,1,1
default,115646.java,13,17,default,123634.java,13,17,1,1,1
default,31615.java,44,73,default,31193.java,44,73,1,1,1
default,80759.java,13,17,default,123634.java,13,17,1,1,1
default,31615.java,44,73,default,97898.java,44,73,1,1,1
default,31615.java,44,73,default,53735.java,44,73,1,1,1
default,121654.java,13,17,default,123634.java,13,17,1,1,1
default,47744.java,44,73,default,31615.java,44,73,1,1,1
default,114338.java,13,17,default,123634.java,13,17,1,1,1
default,31615.java,44,73,default,114161.java,44,73,1,1,1
default,54734.java,13,17,default,123634.java,13,17,1,1,1
default,31615.java,44,73,default,122340.java,44,73,1,1,1
default,15603.java,24,26,default,113690.java,24,26,1,1,1
default,31615.java,44,73,default,71288.java,32,61,1,1,1
default,72387.java,44,73,default,31615.java,44,73,1,1,1
default,120094.java,13,17,default,57424.java,13,17,1,1,1
default,31615.java,44,73,default,46229.java,44,73,1,1,1
default,46306.java,44,73,default,31615.java,44,73,1,1,1
default,53106.java,13,17,default,57424.java,13,17,1,1,1
default,55028.java,44,73,default,31615.java,44,73,1,1,1
default,69534.java,13,17,default,57424.java,13,17,1,1,1
default,47340.java,13,17,default,57424.java,13,17,1,1,1
default,31615.java,44,73,default,92732.java,44,73,1,1,1
default,31615.java,44,73,default,80774.java,44,73,1,1,1
default,78023.java,13,17,default,57424.java,13,17,1,1,1
default,31615.java,44,73,default,134657.java,44,73,1,1,1
default,98860.java,13,17,default,57424.java,13,17,1,1,1
default,31615.java,44,73,default,75543.java,44,73,1,1,1
default,31615.java,44,73,default,46619.java,44,73,1,1,1
default,31615.java,44,73,default,113089.java,44,73,1,1,1
default,31615.java,44,73,default,125870.java,44,73,1,1,1
default,115646.java,13,17,default,57424.java,13,17,1,1,1
default,31615.java,44,73,default,126039.java,44,73,1,1,1
default,80759.java,13,17,default,57424.java,13,17,1,1,1
default,31615.java,44,73,default,22719.java,44,73,1,1,1
default,121654.java,13,17,default,57424.java,13,17,1,1,1
default,114338.java,13,17,default,57424.java,13,17,1,1,1
default,54734.java,13,17,default,57424.java,13,17,1,1,1
default,120094.java,13,17,default,53106.java,13,17,1,1,1
default,120094.java,13,17,default,69534.java,13,17,1,1,1
default,47340.java,13,17,default,120094.java,13,17,1,1,1
default,120094.java,13,17,default,78023.java,13,17,1,1,1
default,120094.java,13,17,default,98860.java,13,17,1,1,1
default,120094.java,13,17,default,115646.java,13,17,1,1,1
default,120094.java,13,17,default,80759.java,13,17,1,1,1
default,121654.java,13,17,default,120094.java,13,17,1,1,1
default,114338.java,13,17,default,120094.java,13,17,1,1,1
default,54734.java,13,17,default,120094.java,13,17,1,1,1
default,53106.java,13,17,default,69534.java,13,17,1,1,1
default,47340.java,13,17,default,53106.java,13,17,1,1,1
default,53106.java,13,17,default,78023.java,13,17,1,1,1
default,53106.java,13,17,default,98860.java,13,17,1,1,1
default,53106.java,13,17,default,115646.java,13,17,1,1,1
default,80759.java,13,17,default,53106.java,13,17,1,1,1
default,121654.java,13,17,default,53106.java,13,17,1,1,1
default,114338.java,13,17,default,53106.java,13,17,1,1,1
default,54734.java,13,17,default,53106.java,13,17,1,1,1
default,47340.java,13,17,default,69534.java,13,17,1,1,1
default,78023.java,13,17,default,69534.java,13,17,1,1,1
default,98860.java,13,17,default,69534.java,13,17,1,1,1
default,69534.java,13,17,default,115646.java,13,17,1,1,1
default,80759.java,13,17,default,69534.java,13,17,1,1,1
default,121654.java,13,17,default,69534.java,13,17,1,1,1
default,114338.java,13,17,default,69534.java,13,17,1,1,1
default,54734.java,13,17,default,69534.java,13,17,1,1,1
default,47340.java,13,17,default,78023.java,13,17,1,1,1
default,47340.java,13,17,default,98860.java,13,17,1,1,1
default,47340.java,13,17,default,115646.java,13,17,1,1,1
default,47340.java,13,17,default,80759.java,13,17,1,1,1
default,121654.java,13,17,default,47340.java,13,17,1,1,1
default,114338.java,13,17,default,47340.java,13,17,1,1,1
default,54734.java,13,17,default,47340.java,13,17,1,1,1
default,98860.java,13,17,default,78023.java,13,17,1,1,1
default,78023.java,13,17,default,115646.java,13,17,1,1,1
default,31615.java,44,73,default,42661.java,44,73,1,1,1
default,31615.java,44,73,default,118045.java,44,73,1,1,1
default,80759.java,13,17,default,78023.java,13,17,1,1,1
default,30150.java,44,73,default,31615.java,44,73,1,1,1
default,121654.java,13,17,default,78023.java,13,17,1,1,1
default,31615.java,44,73,default,106019.java,44,73,1,1,1
default,114338.java,13,17,default,78023.java,13,17,1,1,1
default,54734.java,13,17,default,78023.java,13,17,1,1,1
default,98860.java,13,17,default,115646.java,13,17,1,1,1
default,80759.java,13,17,default,98860.java,13,17,1,1,1
default,121654.java,13,17,default,98860.java,13,17,1,1,1
default,114338.java,13,17,default,98860.java,13,17,1,1,1
default,54734.java,13,17,default,98860.java,13,17,1,1,1
default,80759.java,13,17,default,115646.java,13,17,1,1,1
default,121654.java,13,17,default,115646.java,13,17,1,1,1
default,114338.java,13,17,default,115646.java,13,17,1,1,1
default,54734.java,13,17,default,115646.java,13,17,1,1,1
default,121654.java,13,17,default,80759.java,13,17,1,1,1
default,114338.java,13,17,default,80759.java,13,17,1,1,1
default,54734.java,13,17,default,80759.java,13,17,1,1,1
default,114338.java,13,17,default,121654.java,13,17,1,1,1
default,54734.java,13,17,default,121654.java,13,17,1,1,1
default,114338.java,13,17,default,54734.java,13,17,1,1,1
selected,232750.java,153,212,selected,430580.java,153,212,1,1,1
default,132680.java,521,583,default,53846.java,521,583,1,1,1
default,85302.java,208,217,default,27443.java,208,217,1,1,1
default,27443.java,208,217,default,29342.java,208,217,1,1,1
default,105999.java,208,217,default,27443.java,208,217,1,1,1
default,27443.java,208,217,default,121978.java,208,217,1,1,1
default,27443.java,208,217,default,19250.java,208,217,1,1,1
default,27443.java,208,217,default,37949.java,208,217,1,1,1
default,132680.java,490,519,default,53846.java,490,519,1,1,1
default,69900.java,44,73,default,83133.java,44,73,1,1,1
default,83133.java,44,73,default,94122.java,44,73,1,1,1
default,83133.java,44,73,default,79057.java,44,73,1,1,1
default,83133.java,44,73,default,31615.java,44,73,1,1,1
default,83133.java,44,73,default,26471.java,32,61,1,1,1
default,83133.java,44,73,default,63081.java,44,73,1,1,1
default,83133.java,44,73,default,123100.java,44,73,1,1,1
default,83133.java,44,73,default,125875.java,44,73,1,1,1
default,83133.java,44,73,default,101188.java,44,73,1,1,1
default,83133.java,44,73,default,77601.java,44,73,1,1,1
default,83133.java,44,73,default,19114.java,44,73,1,1,1
default,83133.java,44,73,default,132075.java,44,73,1,1,1
default,83133.java,44,73,default,108647.java,44,73,1,1,1
default,96497.java,44,73,default,83133.java,44,73,1,1,1
default,83133.java,44,73,default,30877.java,44,73,1,1,1
default,83133.java,44,73,default,96485.java,44,73,1,1,1
default,7356.java,44,73,default,83133.java,44,73,1,1,1
default,83133.java,44,73,default,31193.java,44,73,1,1,1
default,45154.java,44,73,default,111032.java,44,73,1,1,1
default,100442.java,384,390,default,75101.java,354,360,1,1,1
default,100442.java,384,390,default,112293.java,384,390,1,1,1
default,75101.java,332,338,default,112293.java,362,368,1,1,1
default,100442.java,362,368,default,112293.java,362,368,1,1,1
default,66026.java,131,142,default,122767.java,130,141,1,1,1
default,83133.java,44,73,default,97898.java,44,73,1,1,1
default,83133.java,44,73,default,53735.java,44,73,1,1,1
default,63081.java,44,73,default,26471.java,32,61,1,1,1
default,83133.java,44,73,default,47744.java,44,73,1,1,1
default,123100.java,44,73,default,26471.java,32,61,1,1,1
default,125875.java,44,73,default,26471.java,32,61,1,1,1
default,83133.java,44,73,default,114161.java,44,73,1,1,1
default,101188.java,44,73,default,26471.java,32,61,1,1,1
default,77601.java,44,73,default,26471.java,32,61,1,1,1
default,19114.java,44,73,default,26471.java,32,61,1,1,1
default,83133.java,44,73,default,122340.java,44,73,1,1,1
default,132075.java,44,73,default,26471.java,32,61,1,1,1
default,26471.java,32,61,default,108647.java,44,73,1,1,1
default,83133.java,44,73,default,71288.java,32,61,1,1,1
default,72387.java,44,73,default,83133.java,44,73,1,1,1
default,96497.java,44,73,default,26471.java,32,61,1,1,1
default,83133.java,44,73,default,46229.java,44,73,1,1,1
default,30877.java,44,73,default,26471.java,32,61,1,1,1
default,96485.java,44,73,default,26471.java,32,61,1,1,1
default,46619.java,44,73,default,101188.java,44,73,1,1,1
default,7356.java,44,73,default,26471.java,32,61,1,1,1
default,31193.java,44,73,default,26471.java,32,61,1,1,1
default,97898.java,44,73,default,26471.java,32,61,1,1,1
default,53735.java,44,73,default,26471.java,32,61,1,1,1
default,113089.java,44,73,default,101188.java,44,73,1,1,1
default,47744.java,44,73,default,26471.java,32,61,1,1,1
default,101188.java,44,73,default,125870.java,44,73,1,1,1
default,114161.java,44,73,default,26471.java,32,61,1,1,1
default,122340.java,44,73,default,26471.java,32,61,1,1,1
default,126039.java,44,73,default,101188.java,44,73,1,1,1
default,71288.java,32,61,default,26471.java,32,61,1,1,1
